OwnerID,CreateTime,PlayerLevel,TwoYearGain,MonthsActive,Symbol,SentimentScore
14089249,2024-02-21T12:14:37.0000000,Platinum Plus,216.79,61,NVDA,0
10604032,2025-01-03T23:21:57.7050000,Gold,29.19,39,AMZN,0
10604032,2025-01-03T23:21:57.7050000,Gold,29.19,39,GOOG,0
10604032,2025-02-26T21:08:28.6530000,Gold,29.19,39,AXON,1
10604032,2025-02-26T21:08:28.6530000,Gold,29.19,39,SMCI,1
10604032,2025-02-26T21:08:28.6530000,Gold,29.19,39,VST,1
10604032,2025-05-14T21:09:47.7140000,Gold,29.19,39,SMCI,1
10604032,2025-05-14T21:09:47.7140000,Gold,29.19,39,AMD,1
10604032,2025-05-14T21:09:47.7140000,Gold,29.19,39,NVDA,1
10604032,2025-05-14T21:09:47.7140000,Gold,29.19,39,TSLA,1
